3591556353325544,3591556357369110,3591556362091173,3591556362257854,3591556370479217,3591556370765650,3591556370767290,12,4267,1
3591556743241976,3591556744086585,3591556757182952,3591556757372324,3591556806281222,3591556806552665,3591556806559765,12,96,0
3591556848592936,3591556849320384,3591556863852747,3591556864047099,3591556877580701,3591556877856224,3591556877857964,12,96,0
3591556920224129,3591556922074669,3591556930160610,3591556930351072,3591556943982805,3591556944268288,3591556944269938,11,88,0
3591556986633853,3591556987394291,3591557000121964,3591557000310516,3591557014334583,3591557014686147,3591557014688157,11,88,0
3591557057876521,3591557058601869,3591557064219732,3591557064401454,3591557079832227,3591557080206621,3591557080209061,11,88,0
3591557123339294,3591557123988252,3591557128944587,3591557129122189,3591557143933115,3591557144271949,3591557144273859,11,88,0
3591557187288391,3591557187987239,3591557193842924,3591557194025176,3591557207691499,3591557207971302,3591557207972782,11,88,0
3591557252288579,3591557256419515,3591557261141958,3591557261305890,3591557269578163,3591557269868856,3591557269870336,12,4267,1
3591557640532609,3591557641484049,3591557650090346,3591557650280738,3591557698498188,3591557698770361,3591557698772091,11,88,0
3591557743095977,3591557744694405,3591557756644259,3591557756898662,3591557770403693,3591557770689506,3591557770695616,11,88,0
3591557813354004,3591557814018441,3591557820942799,3591557821123881,3591557834821364,3591557835103987,3591557835105817,11,88,0
3591557880816109,3591557881523197,3591557885993977,3591557886174419,3591557898747780,3591557899055143,3591557899057173,11,88,0
3591557941188345,3591557942942694,3591557950836863,3591557951016825,3591557966157144,3591557966493148,3591557966494918,10,80,0
3591558009851013,3591558010464790,3591558015020991,3591558015206413,3591558027496271,3591558027768784,3591558027770534,10,80,0
3591558073470756,3591558077715683,3591558082653978,3591558082858581,3591558091426957,3591558091723720,3591558091725290,11,4259,1
3591558470837704,3591558471604152,3591558476138033,3591558476337035,3591558518874272,3591558519146585,3591558519148325,11,88,0
3591558561441978,3591558562196407,3591558576886131,3591558577078953,3591558590648135,3591558590916178,3591558590917738,11,88,0
3591558633265962,3591558633921769,3591558642305813,3591558642486495,3591558656027897,3591558656301670,3591558656303130,11,88,0
3591558698538702,3591558699293501,3591558708180340,3591558708358912,3591558721871803,3591558722138046,3591558722139496,11,88,0
3591558764231607,3591558764919215,3591558774094048,3591558774271460,3591558787647109,3591558787912952,3591558787914392,11,88,0
3591558830301376,3591558831979245,3591558839350558,3591558839544890,3591558852885219,3591558853159972,3591558853161712,10,80,0
3591558895772569,3591558896508187,3591558903432674,3591558903610116,3591558916861764,3591558917125107,3591558917126507,10,80,0
3591558958948235,3591558959569142,3591558969559534,3591558969735936,3591558983014344,3591558983282567,3591558983283897,10,80,0
3591559025181806,3591559025821663,3591559033679561,3591559033856133,3591559047126152,3591559047390054,3591559047391544,10,80,0
3591559089101351,3591559089771789,3591559098393975,3591559098584987,3591559111811475,3591559112093818,3591559112095468,10,80,0
3591559154162249,3591559154791336,3591559163592354,3591559163770186,3591559176731551,3591559177001774,3591559177003204,10,80,0
3591559218880183,3591559219918894,3591559228345829,3591559228534491,3591559241230873,3591559241657537,3591559241659067,8,64,0
3591559331632184,3591559333746837,3591559358969070,3591559359150012,3591559371124306,3591559371389718,3591559371391168,8,64,0
3591559411962542,3591559412538209,3591559427593977,3591559427769779,3591559439705513,3591559439964996,3591559439966376,8,64,0
3591559480580910,3591559481214747,3591559488492338,3591559488663690,3591559500672515,3591559500933317,3591559500934797,8,64,0
3591559541518341,3591559543051499,3591559549427050,3591559549612882,3591559561552035,3591559561947600,3591559561949300,7,56,0
3591559659260498,3591559660760595,3591559676258788,3591559676443980,3591559691596190,3591559691989594,3591559691991184,6,48,0
3591559757507446,3591559758010812,3591559805733205,3591559805914687,3591559817710189,3591559817965942,3591559817967362,6,48,0
3591559859482616,3591559859996762,3591559872578882,3591559872759534,3591559883900629,3591559884177962,3591559884179322,6,48,0
3591559925656376,3591559926139751,3591559936608298,3591559936780370,3591559948331099,3591559948600502,3591559948601802,6,48,0
3591559989889124,3591559990358729,3591559999122127,3591559999299909,3591560010870328,3591560011128391,3591560011129831,6,48,0
3591560052416792,3591560052940078,3591560061065249,3591560061240861,3591560072779320,3591560073035453,3591560073036663,6,48,0
3591560114307304,3591560114771759,3591560122698178,3591560122867700,3591560134284267,3591560134541540,3591560134542850,6,48,0
3591560176347717,3591560176852903,3591560186004495,3591560186181707,3591560197718216,3591560197979149,3591560197980569,6,48,0
3591560239431552,3591560239902768,3591560248820157,3591560248995659,3591560260526288,3591560260793091,3591560260794391,6,48,0
3591560302398216,3591560303891433,3591560310485747,3591560310663138,3591560322063306,3591560322453070,3591560322455040,5,40,0
3591560428335084,3591560428825579,3591560437483646,3591560437663678,3591560457955805,3591560458212007,3591560458213548,5,40,0
3591560499662331,3591560500154996,3591560515112473,3591560515290965,3591560526463020,3591560526723923,3591560526725293,5,40,0
3591560568073565,3591560568684202,3591560577137577,3591560577313579,3591560588209020,3591560588610815,3591560588612415,4,32,0
3591560684086262,3591560685537908,3591560702223134,3591560702414626,3591560713922315,3591560714315569,3591560714317119,3,24,0
3591560779630179,3591560780896903,3591560822962542,3591560823160005,3591560848962563,3591560849367277,3591560849368867,2,16,0
3591560909525359,3591560910625631,3591560959431446,3591560959626029,3591560973777857,3591560974060240,3591560974062020,2,16,0
3591561016267871,3591561016609575,3591561025751937,3591561025930499,3591561036397996,3591561036657559,3591561036659229,2,16,0
3591561078176422,3591561078511216,3591561086602396,3591561086780768,3591561097354277,3591561097611379,3591561097612859,2,16,0
3591561138906101,3591561139262174,3591561147456576,3591561147631708,3591561158476349,3591561158735792,3591561158737362,2,16,0
3591561200208265,3591561201471219,3591561208855742,3591561209038034,3591561219041305,3591561219299268,3591561219300918,1,8,0
3591561261026584,3591561261298907,3591561267997242,3591561268185924,3591561281947268,3591561282205461,3591561282206881,1,8,0
3591561323417371,3591561323704624,3591561329515819,3591561329686641,3591561342652836,3591561342909009,3591561342910349,1,8,0
3591561384079738,3591561384352901,3591561390931905,3591561391101017,3591561404608028,3591561404863380,3591561404864810,1,8,0
3591561446042000,3591561446292463,3591561452155958,3591561452326720,3591561465874752,3591561466131445,3591561466132835,1,8,0
3591561507309264,3591561507616668,3591561513493603,3591561513663815,3591561526856183,3591561527112726,3591561527113986,1,8,0
3591561568158434,3591561568423787,3591561574599796,3591561574769008,3591561587991585,3591561588260838,3591561588262028,1,8,0
3591561629544789,3591561629834743,3591561635748459,3591561635920441,3591561649332910,3591561649590403,3591561649591603,1,8,0
3591561690929885,3591561691197408,3591561697610999,3591561697781061,3591561710879607,3591561711134530,3591561711135860,1,8,0
3591561752457811,3591561752746924,3591561758905003,3591561759076135,3591561772318903,3591561772582796,3591561772584166,1,8,0
3591561813927037,3591561814193180,3591561820060365,3591561820234767,3591561833579166,3591561833831189,3591561833832469,1,8,0
3591561877798230,3591561878084203,3591561882411561,3591561882583723,3591561898553181,3591561898813354,3591561898814774,1,8,0
3591561940044814,3591561940316627,3591561946620017,3591561946787969,3591561960652614,3591561960908687,3591561960910057,1,8,0
3591562005752667,3591562006162122,3591562010638512,3591562010825224,3591562022119730,3591562022397893,3591562022399273,1,8,0
3591562846240883,3591562850004315,3591562852753676,3591562852978608,3591562861162080,3591562861430833,3591562861432623,1,83,1
3591563220066041,3591563220399775,3591563231955063,3591563232165946,3591563277785684,3591563278064337,3591563278066287,1,8,0
3591563323404213,3591563330537932,3591563335406647,3591563335579529,3591563344463678,3591563344947483,3591563344949323,3,174,1
3591563722695424,3591563726590467,3591563740173238,3591563740381311,3591563749354001,3591563749815036,3591563749817056,4,107,1
3591564124278067,3591564128227511,3591564182457645,3591564182659017,3591564191609507,3591564192070982,3591564192072822,5,115,1
3591564573735814,3591564581050505,3591564625521600,3591564625698802,3591564634656032,3591564635057737,3591564635059797,7,208,1
3591565025334851,3591565032893595,3591565084784172,3591565084961574,3591565093969585,3591565094425050,3591565094427100,9,222,1
3591565476744855,3591565480901871,3591565537550592,3591565537731604,3591565547034557,3591565547491952,3591565547493852,10,155,1
3591565934613689,3591565942171693,3591565982973496,3591565983150338,3591565992203979,3591565992653524,3591565992655094,12,246,1
3591566374070306,3591566374834804,3591566438978528,3591566439177620,3591566490786824,3591566491059757,3591566491061407,12,96,0
3591566533190555,3591566533904443,3591566547739787,3591566547927159,3591566561431059,3591566561698232,3591566561700022,12,96,0
3591566603299135,3591566603980112,3591566613145404,3591566613330946,3591566626790096,3591566627050269,3591566627051899,12,96,0
3591566668836434,3591566669520171,3591566678289939,3591566678479431,3591566691927470,3591566692216523,3591566692218104,12,96,0
3591566734168490,3591566734935608,3591566744310792,3591566744490504,3591566757943944,3591566758205307,3591566758206877,12,96,0
3591566800062672,3591566800807890,3591566809674799,3591566809855641,3591566824015538,3591566824320741,3591566824322541,12,96,0
3591566866118216,3591566866920885,3591566875689942,3591566875869464,3591566889371734,3591566889634457,3591566889636267,12,96,0
