3607680381326505,3607680382119687,3607680382379648,3607680384075483,1,8,64,128,model.layers.3.self_attn.attn
3607680384496025,3607680385283047,3607680385537928,3607680387173283,1,8,64,1,model.layers.0.self_attn.swa_cache
3607680387460434,3607680388030705,3607680388209416,3607680389376790,1,8,64,1,model.layers.1.self_attn.swa_cache
3607680389662580,3607680390215252,3607680390395843,3607680391551536,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3607680391710427,3607680392290188,3607680392466199,3607680393633082,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607680393921133,3607680394511155,3607680394690626,3607680395844089,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3607681152455409,3607681154305645,3607681155034307,3607681163052401,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3607681163288282,3607681163325202,3607681163555393,3607681163995844,0,7,56,4,model.layers.2.self_attn.attn
3607681164332565,3607681164369105,3607681164574036,3607681165200198,0,7,56,128,model.layers.3.self_attn.attn
3607681165518909,3607681165554089,3607681165760070,3607681166405852,0,7,56,1,model.layers.0.self_attn.swa_cache
3607681166693292,3607681166726823,3607681166912513,3607681167289914,0,7,56,1,model.layers.1.self_attn.swa_cache
3607681167584795,3607681167622085,3607681167891866,3607681168282087,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3607681168437568,3607681168469728,3607681168667968,3607681169043090,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607681169348041,3607681169383611,3607681169643111,3607681170018743,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3607681527550529,3607681528186861,3607681528384762,3607681605696817,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3607681606294739,3607681607859894,3607681608370645,3607681612836949,1,7,56,4,model.layers.2.self_attn.attn
3607681613662451,3607681614209303,3607681614383813,3607681615542447,1,7,56,128,model.layers.3.self_attn.attn
3607681615834728,3607681616395370,3607681616569100,3607681617733054,1,7,56,1,model.layers.0.self_attn.swa_cache
3607681618021944,3607681618581426,3607681618757747,3607681619922070,1,7,56,1,model.layers.1.self_attn.swa_cache
3607681620246711,3607681620789663,3607681620964433,3607681622117177,1,7,56,1,model.layers.2.self_attn.compressor.state_cache
3607681622278127,3607681622833479,3607681623006490,3607681624165203,1,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607681624449514,3607681625035536,3607681625210506,3607681626347010,1,7,56,1,model.layers.3.self_attn.compressor.state_cache
3607682402711130,3607682404451735,3607682405111287,3607682409771841,1,6,48,4,model.layers.2.self_attn.indexer.k_cache
3607682410045112,3607682410080542,3607682410289323,3607682410725024,0,6,48,4,model.layers.2.self_attn.attn
3607682411041045,3607682411077725,3607682411285146,3607682411891158,0,6,48,128,model.layers.3.self_attn.attn
3607682412210029,3607682412243819,3607682412428510,3607682413023611,0,6,48,1,model.layers.0.self_attn.swa_cache
3607682413312732,3607682413348062,3607682413530513,3607682413899204,0,6,48,1,model.layers.1.self_attn.swa_cache
3607682414196055,3607682414233395,3607682414496476,3607682414866467,0,6,48,1,model.layers.2.self_attn.compressor.state_cache
3607682415033247,3607682415065438,3607682415260908,3607682415627059,0,6,48,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607682415918570,3607682415953070,3607682416220691,3607682416595462,0,6,48,1,model.layers.3.self_attn.compressor.state_cache
3607682780141858,3607682780716059,3607682780900470,3607682858764687,1,6,48,4,model.layers.2.self_attn.indexer.k_cache
3607682859309978,3607682860640562,3607682861033803,3607682864827145,1,6,48,4,model.layers.2.self_attn.attn
3607682865159996,3607682865758758,3607682865950068,3607682867195152,1,6,48,128,model.layers.3.self_attn.attn
3607682867505333,3607682868121265,3607682868308406,3607682869533609,1,6,48,1,model.layers.0.self_attn.swa_cache
3607682869843170,3607682870434082,3607682870622343,3607682871870636,1,6,48,1,model.layers.1.self_attn.swa_cache
3607682872219897,3607682872808269,3607682873088470,3607682874230704,1,6,48,1,model.layers.2.self_attn.compressor.state_cache
3607682874395274,3607682874949066,3607682875125496,3607682876272760,1,6,48,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607682876551141,3607682877116182,3607682877287883,3607682878412716,1,6,48,1,model.layers.3.self_attn.compressor.state_cache
3607683582570347,3607683584065242,3607683584575953,3607683588374935,1,5,40,4,model.layers.2.self_attn.indexer.k_cache
3607683588761316,3607683588815846,3607683589162547,3607683589869199,0,5,40,4,model.layers.2.self_attn.attn
3607683590370351,3607683590426591,3607683590735062,3607683591608125,0,5,40,128,model.layers.3.self_attn.attn
